,0,1
0,-10.93668315923492,-9.363221690701975
1,-16.449062164826135,-15.261676477850733
2,-19.936700073474512,-7.771661093295064
3,-12.384089961245136,-0.9923321617334248
4,-16.452731084834475,-13.543652266827428
5,-10.713034004337702,-4.17681228459275
6,-15.172951926046089,-10.773318370003071
7,-8.470434695288764,-5.01397844233097
8,-11.328671694428227,-3.664354641364727
9,-13.187645350849193,-1.6265018342312803
10,15.052659683024757,-5.126478970079535
11,-13.819423217647312,-6.361906638526383
12,-20.853833161431773,-15.299480131545893
13,-3.315479276973474,-2.406452629518055
14,-12.915120890294473,-2.604481929396932
15,-12.635037154763905,-3.073561520282321
16,-6.9657500717651,1.365444051504189
17,-12.676941302311583,-4.859905059347234
18,-21.381876290124914,-10.757025753214318
19,-0.5951560083968248,6.198419901964771
20,1.2022975855210591,2.9057344994896943
21,6.395095521596094,2.75923893318673
22,-10.482350461849212,-7.4792897414415656
23,-21.96313469115898,-11.320577782421882
24,-18.06531360089649,-8.618865283155356
25,-10.86759197388368,-8.950218668349212
26,-12.130231148093372,-3.463788432495397
27,-17.259813366413038,-13.112994830935685
28,-14.641641959939646,-4.433800623434766
29,-13.911620791447682,-12.750394919435921
30,-19.18905634231597,-7.127355172037506
31,-10.669647953780595,-3.0956239662074396
32,-18.16393066268767,-6.653796512430231
33,-16.90179550846657,-5.626433696559142
34,-13.68825665901998,-5.753705140119309
35,-14.90750364680184,-5.845639919775888
36,-7.2780274649892265,-2.613781478639914
37,21.415040608133797,5.0219288933882975
38,13.298438737673788,16.995362461644746
39,-7.946052129094517,-1.8442286235549143
40,0.8059490110971758,5.2497887526658955
41,-0.6957959907054785,-3.495672737807105
42,-20.61358918468078,-3.8379518661281824
43,-8.107038629535984,-2.9712187348895207
44,-7.053984559134994,-1.1063684681376125
45,-18.9639430549185,-5.991332021821579
46,15.560657272955275,3.85931757478115
47,-10.016960293810737,-3.8171511732565078
48,3.522072764908688,3.688104835520379
49,0.6287468468366998,4.882850465325905
50,14.791027709887478,9.10296469069304
51,7.444084124433951,12.163564546482284
52,10.087744279105106,6.026971297209682
53,-15.740788823250655,-12.466204484984237
54,-6.618961325603561,1.4616370885042893
55,9.96327119480822,4.682691339785744
56,-18.278847578429147,-9.65852166315558
57,-9.24099249306913,-3.6763705305311065
58,17.10630185870132,8.834446853491427
59,11.185483908215803,3.897527022644624
60,11.670954155636203,-1.0778886008961404
61,12.907143246469849,2.912197652942048
62,-13.481236966548739,-3.630147368462582
63,15.609926430040856,-1.2817843918873821
64,-7.709792618227555,-4.506846638231201
65,-8.14260463038123,-4.4670875923779665
66,12.9488052198394,4.08915302517742
67,11.886395327972288,7.445344888958317
68,-0.5549021026332248,-9.824313884148236
69,8.780990369864472,8.065376578059533
70,-17.128911497236587,-14.888586215375287
71,2.663014437392788,-8.353345478141504
72,-16.507476853805848,-5.080462095606725
73,-1.3060940999488637,2.0511894591031616
74,7.154708830072857,7.75782213315114
75,-13.07601770181094,-13.484484499036105
76,-3.3176245508144784,6.453772459833282
77,-11.76989751651265,-9.045163907526335
78,-22.509087016127097,-3.7491857325925197
79,7.002725030604384,6.100789821117434
80,12.87838890157595,4.310258576121377
81,-8.781445087625457,-3.595035972737263
82,-23.549583267614288,-6.580245674025888
83,-20.139229436580568,-14.473971197815667
84,7.943900882397881,3.6138304587508197
85,-16.247656643704993,-12.192111218659148
86,-4.122962195716578,-2.3526527456069513
87,-17.061920444863716,-9.397198820063494
88,1.0652264852906486,-1.5837489394863593
89,-3.2200244952729373,-5.317029407862619
90,12.298761537814093,12.065950379246521
91,-3.27619594235845,-2.3297055223884313
92,5.9228230970332465,13.156230466809731
93,7.106603457148292,6.293756257232235
94,-12.817554592184008,-7.100527800107221
95,-18.999533590564322,-11.811212792628744
96,12.571173736405933,-2.317234677216535
97,14.000611938190211,3.5608240794211867
98,4.332044077730106,4.5464042342912805
99,-5.111510495989902,-2.279052901352997
100,-5.799112801746857,1.0822710336481411
101,14.134567114995185,2.144646751263148
102,14.280305899847576,11.926402401048277
103,5.635222424052726,-1.1467348890192788
104,12.425085459006043,-0.006378413013660823
105,-10.871220525650823,-4.728141459289507
106,0.3662077017688711,-3.148252605046348
107,6.904991468050703,8.335310180756151
108,-22.979850556252398,-4.7417685946146655
109,11.97187321611213,14.533188233532034
110,8.559955450751197,-2.0362320544935213
111,4.849280159834079,-5.618147540128601
112,-10.919375029421515,0.6411527852895232
113,5.230105883860256,-3.9853393148439356
114,6.446615899471868,-0.042374625505195905
115,6.8501826808914394,4.687462387375444
116,7.585836388429451,-3.973823277905211
117,-11.982925714388596,-4.948243439582976
118,-13.148262000600226,-4.377924914990232
119,-11.21751662535498,4.410143116271858
120,4.361790233571137,4.562402117400641
121,-16.5614847034991,-12.112638188852083
122,-23.423936025822456,-4.6169301865365275
123,-1.215801792866859,5.0912568504341476
124,8.77088123940595,-7.711805969551001
125,8.40442202121619,11.799681652299867
126,-6.481785179855213,0.3364710685304231
127,-14.481069079932002,-15.205465178232634
128,-3.2096625553759597,-5.443943601842592
129,-19.025780940084825,-7.328886700155714
130,2.7339973747575446,2.102405883102467
131,-13.891247825465216,-9.481544723693766
132,-8.806346315785724,-0.4434194299037712
133,-0.9050758028537859,7.638194332327307
134,-15.691080203412632,-10.934359582083125
135,13.530657487630586,13.085035431983119
136,12.793665924685927,-3.0683083958801367
137,7.469574855864979,7.576256711746908
138,-10.634039735720712,-12.79032662301195
139,8.859040812490443,-4.046842152282354
140,16.83549132330072,4.126120593189916
141,-13.58404149652009,-13.306052960754853
142,9.65611088056773,0.751274061693404
143,3.7013856071544367,7.569709618702486
144,18.2349491630475,6.639313335226561
145,3.976501561772821,-3.6212111735737245
146,-8.499430122904805,-7.110436855452796
147,6.534569778148269,-8.055265327104559
148,-2.2851547133781187,2.68145081759113
149,7.8229976306648386,13.197455438286834
150,10.672303441001104,-1.2523406304666032
151,0.8707083138797673,-7.344777295885135
152,-0.5674079298851045,-10.159765847730945
153,6.265526524766382,3.529043511386129
154,1.7017308692034816,1.7571626949040644
155,8.244717630183308,5.104179271119337
156,-17.33630656621463,-11.835875382927963
157,5.8383403349830125,15.974921645036664
158,8.554768759656527,9.267327806798964
159,17.74698281410099,6.679506635032978
160,6.515533973069417,-4.91466990860532
161,-15.98684759185282,-14.375480353467431
162,-20.506614959843326,-7.5968632907091616
163,6.283589833891284,-2.2599006541314766
164,-22.287819129883392,-10.52684642752374
165,9.169225420931935,13.013761338536115
166,10.638092798213975,8.015756324143414
167,-13.669765265167168,-13.93463453853624
168,-20.204677445056305,-10.11607468322325
169,4.768826953166898,10.510479676067561
170,5.013412947359993,3.24644291788055
171,-6.29414422911018,1.9133320863974703
172,-11.737772029230856,-5.903747402530547
173,9.218058864328686,-2.4139001757101126
174,17.831374184245586,3.4162280646024232
175,16.72017032450107,4.19192494521578
176,2.024287085061053,-8.790859993248787
177,-12.699169100651234,-6.89617197439947
178,17.96122291516241,10.358646602378593
179,10.286725186286702,10.177130564991957
180,-23.954325157039673,-7.368978055997556
181,-21.568454773277303,-4.968727005825006
182,-7.493925960849596,0.9604972635721307
183,9.363546403866149,-6.57847635244289
184,-5.854468098951081,0.01509392694392096
185,15.0533001965998,3.0609362865822027
186,-13.386931213362962,-11.690301924136454
187,7.869173353629511,7.5768977322057305
188,11.054677139469083,2.718471215415866
189,18.25315129271652,5.96110167622056
190,-9.890732096441834,-6.055393984965622
191,12.628993218162437,16.5365654766975
192,21.498010820424383,3.6906626622229206
193,-7.277793584841523,-4.893077101361845
194,-12.009443674804166,-7.024971396256104
195,5.691267565284348,8.738327580790418
196,-6.721325434381685,-5.787179590597445
197,-13.9924031241901,-15.745286534131344
198,-16.526904549566403,-8.884559709848245
199,-9.051227692344424,-2.206704438377382
200,1.6381152850139984,-0.8848729094596585
201,-14.22566976807055,-11.124754743230714
202,-22.46111431002092,-6.091521620642063
203,-11.470901372920565,-2.2717832764572217
204,1.467124582551414,-0.29093520412034257
205,-1.6663879427175978,2.4151828334861327
206,11.484216554317765,1.0754670621710032
207,-13.492617543542808,-14.59290326044811
208,-6.752873473224011,-3.295730192873472
209,0.9063815550355581,9.498246718114384
210,-19.15247615759925,-13.121259190000373
211,9.544456662596238,7.398666531705994
212,-25.289875785386105,-8.640971694275322
213,-7.305029666562949,-12.80978095288358
214,-8.00178466108946,-6.386390640113791
215,-8.658049098292913,-3.5371312105089006
216,3.6508647050360343,-5.447787673754759
217,14.423640509991866,-0.9398870747077774
218,-19.018104192944154,-11.35020655668299
219,-22.314618277670274,-12.41162865872627
220,3.4164915461544685,6.261441949403789
221,0.4803630856843336,3.158595787419481
222,11.437176127717835,0.8846435402814032
223,-8.875495086655254,-2.470322282448455
224,6.660931943393106,11.221423207529092
225,-0.7100312288338261,6.8408818586007945
226,16.036509295849694,2.715652440848612
227,-2.7395531971434743,2.942802288779561
228,3.706623861352502,-10.689727506704688
229,-11.408129380258908,-3.5110901875434144
230,-14.258647992541942,-7.280909526990305
231,15.596516337233739,13.974683466886669
232,16.41977892632032,14.577360783852372
233,-21.289698179204965,-12.232513502941295
234,11.29251702348471,4.89150759589939
235,12.399408691062462,12.699812956023957
236,-23.332850890650683,-8.474390830677168
237,-17.086210221346985,-15.215617286298736
238,19.23206739848026,13.44442301412532
239,-16.560394070621413,-7.106208836064968
240,5.095073843626021,10.41655240600131
241,17.707621235282662,7.355963244881254
242,-0.28082442090347515,-7.980881620364607
243,5.196662536079039,6.723948730484795
244,-18.00415419890327,-12.150999169069262
245,12.920585184321359,3.1466936165028376
246,12.563210617457123,10.473004852911478
247,-2.2552768642692276,-7.947253645863457
248,12.639659106771,5.7780693527254625
249,4.802041166979301,2.467003943373015
250,-21.533629318066115,-7.606398889119971
251,9.957642105978241,5.805277068684964
252,-18.87531692985186,-5.1262069231974365
253,-14.196948728724037,-10.765571826575348
254,-17.958929900059285,-10.106288836735779
255,-2.1054152541003597,1.237571655623786
256,-20.94275719216649,-9.239025841183475
257,-10.995590733323164,-5.982155339899458
258,-9.83919699333979,-9.353435186704129
259,-15.019275518354053,-3.212448802939427
260,-17.318716935978188,-8.110504301840791
261,14.90621392310782,-5.27092650485838
262,-15.206176402651092,-13.668854649219373
263,6.418369285669508,14.416051655187538
264,-14.796229042368667,-10.458436677250964
265,-22.8106988488311,-12.221567027786932
266,6.70059325950398,-5.254105203790336
267,12.565174012161638,11.570946497445357
268,8.13106212545605,3.8947470509513895
269,5.0895934840588595,-4.530419689358885
270,9.6052320614974,14.699796169668028
271,5.056111944490123,3.891045545542221
272,-22.231199784659722,-8.431443213630049
273,14.91001028181195,1.9757043823066804
274,-8.44687535366656,2.763461783459139
275,9.707969502674318,-4.305169248921645
276,17.468980936999877,3.3286576225663644
277,-12.754154753244624,-14.899296935466408
278,9.064610057917541,12.865270096755138
279,4.0526869018445275,9.4216503457947
280,-17.853085250214637,-7.527146848320365
281,17.60688585334725,0.05594121914688747
282,-18.243190590879937,-9.418280055029564
283,-12.622851983712495,-6.6972701247768525
284,8.47565051811052,-7.4301740560758045
285,16.93755396223489,8.7374989379688
286,5.212635232260452,-8.095458690471776
287,20.198746021527793,7.9742825110962325
288,4.673348687390386,-6.537068796271237
289,10.323303877222,3.2660663146973574
290,2.1390522966902212,-9.314421231508247
291,-3.9264456863548696,0.4686866560227498
292,2.161000964256211,1.741761066606283
293,8.517584003225686,4.609661820246065
