,0,1
0,-8.632232969534925,20.096269100272078
1,-13.34175357152692,6.031797637032536
2,-19.82771997197008,5.884652872308512
3,-14.24745887155836,18.506072036380253
4,-9.883243290221921,13.167313866355995
5,-11.787757244035731,3.952569324752313
6,-13.909194542317529,18.927241250915788
7,-6.690297819482526,20.741174766421395
8,-13.875992560679157,15.48593251898525
9,-8.355056530699986,22.172196700990234
10,-7.495170545817155,23.981827441101935
11,-9.800847487983594,18.068974731871997
12,-7.3902104161309685,13.557882493188293
13,-8.648659970455533,20.30636477212644
14,-10.64777653277024,23.947369172368482
15,-12.688065900693012,12.445950514297843
16,-12.400060933598485,18.943440733715793
17,-13.782773009740755,2.9146569414005117
18,-7.612089022835465,10.898648366750484
19,-7.2185288550174205,19.41651285775702
20,-13.867349494098413,17.530718587170863
21,-13.044482625814698,10.453690467200477
22,-8.032929790105465,8.303733131819685
23,-4.601101332756775,16.571085470301206
24,-10.904711427498096,8.46772287635439
25,-13.33406107073896,2.2312844122900977
26,-18.324158716298797,-2.1500380071803775
27,1.1049514930458118,21.338607832067396
28,-12.357870280214055,18.071828408638915
29,-11.921613950643998,8.820580104056537
30,-10.837401461019272,4.542097534919535
31,-18.976908970250314,10.836236609405287
32,-8.566917494704962,11.386168841675468
33,-8.086172692846146,4.918184987387631
34,-13.234005233732402,11.668394161383715
35,-11.561571164846324,-3.7013982258044886
36,-11.315871321551867,11.944387088638463
37,-24.64607681468401,14.022563855146709
38,-12.091852652951674,1.1317430240258748
39,-9.552629032148992,11.473116233947726
40,-17.187389221096453,0.8332368094834199
41,-11.828644844224891,1.1908784742997156
42,-20.463418232672186,14.949695613149887
43,-20.604946794668905,10.159961231495682
44,-7.188953779848631,23.230581011659194
45,-6.4137752636408605,6.291644859931386
46,-8.777074100202261,23.255231903497364
47,-16.6476463158427,-1.3545807050253655
48,-19.565360191451152,3.7423567655729393
49,-18.882207984426994,4.691620618821972
50,-10.971457385050506,9.299372786600845
51,-11.958720877659003,6.546925570128913
52,-19.848518027641298,7.245304525803918
53,-11.852553449041716,27.78563188585546
54,-15.12128582458202,-1.086054634173596
55,-12.289130045692366,-0.240202617022253
56,-6.506177110025414,22.1804940410835
