,0,1
0,-34.495660769389545,6.2675865050119315
1,-34.36561509128132,6.158470289495882
2,-33.74083227643722,5.54932805175528
3,-32.960091055746695,4.7562565464184186
4,-34.73497811526099,6.550854220945904
5,-32.96184845503979,4.768964144491397
6,-32.98459512034153,4.727203093412905
7,-33.332095643220185,5.047596292212702
8,-33.37817208292815,5.152207205946182
9,-34.84446548914257,6.707874087888542
10,-34.96961452092362,6.439930872893885
11,-34.9890506631723,6.444438964935131
12,-33.333877147955114,5.006414490679821
13,-34.277701752874485,6.178280089663808
14,-32.276774201284574,5.53763779764729
15,-33.39533499260983,6.238921184277272
16,-32.34877362706929,5.591156144827235
17,-32.69639823523903,4.87377350223194
18,-34.11707253836747,6.225958986043155
19,-33.030423905238464,4.922775240468362
20,-32.66240070560389,4.888616007482082
21,-34.7717617087914,6.37708857942017
22,-33.1847728434607,4.979265532889592
23,-34.823583575880015,6.448134842527407
24,-34.65348169110072,6.310172659330596
25,-34.4449975411397,6.204491421591013
26,-34.87163748276823,6.627843842495449
27,-33.97565986915265,6.305040923768166
28,-32.53568137292551,5.209669912197205
29,-33.99470968957442,6.374138948876076
30,-33.63488909839289,6.17139170870277
31,-33.227958106404316,5.836826523351581
32,-33.40744007357615,5.973831971288486
33,-34.63668352123492,6.821356733134193
34,-32.5579286208952,5.35904461421088
35,-32.69783310388488,5.5575681874954705
36,-32.54403828622292,5.41008965069117
37,-34.689606093065926,7.311689520572
38,-32.519385140210154,5.5304296623049245
39,-33.55314744587025,6.282485904355228
40,-32.47666956518825,5.431137558217928
41,-32.788926523609355,5.739552351909954
42,-32.407603745264105,5.502989666334838
43,-33.08340009010247,5.996598250879061
44,-33.16840829238286,6.059481806883828
45,-32.46916900220872,5.458096653037548
46,-34.683527814592935,7.654759436399481
47,-33.41681734648948,6.0676571063269025
48,-32.75739992923469,5.554303022986553
49,-32.79301440204746,5.595361482393479
50,-33.43695285392632,6.946584757676076
51,-31.424870280784035,5.662747181888696
52,-33.512329282124014,7.3640292965968195
53,-33.97075132407069,7.7535233034618525
54,-34.41463751616864,7.954558002458286
55,-34.38124796637523,7.944161365685177
56,-33.79055897520238,7.65387141401302
57,-33.36195485380897,7.294992642354833
58,-31.731512294469038,6.024186348431854
59,-33.59429720467978,7.52843263908467
60,-31.273875448047008,5.681013255663679
61,-33.81700407073294,7.690966898587849
62,-33.4966227629688,7.459218389637753
63,-33.745977539461265,7.6526062057683
64,-31.70079536978669,6.033999135439125
65,-33.8963182703088,7.745240582433137
66,-33.44305453827814,7.442815635216741
67,-31.399524423529844,5.829645864519472
68,-34.365547104448446,7.964567431056886
69,-31.267439117191753,5.739906332094191
70,-33.718782989799635,7.666416041243543
71,-31.289551328265137,5.764976977910454
72,-33.70429245773255,7.66089117132221
73,-33.72221209983102,7.6732170404803295
74,-33.453630127893035,7.498014089071153
75,-31.2438782612627,5.730648355348477
76,-31.256604423276308,5.744646869792627
77,-33.6202621930176,7.615537676341975
78,-31.340507267758763,5.815232143629427
79,-31.24120100326807,5.657023955803928
80,-33.547873404135345,7.586232937377335
81,-31.427005544129045,5.895089903838508
82,-33.673597257687646,7.6115421027424945
83,-33.745825962709645,7.732608945524591
84,-31.476030172434605,5.835376448689214
85,-34.278512625456,7.781805788911612
86,-31.616762918329393,5.832875396625195
87,-34.584221487369454,7.65382776493051
88,-34.43544591864986,7.650144669641604
89,-34.68773316974284,7.490053435928785
90,-34.459962669290256,7.621747269073382
91,-34.75484809561615,7.453916784227115
92,-31.583519611457636,6.144477064983898
93,-31.04898919056817,5.90751606296171
94,-31.0867315414257,6.0363345556420995
95,-31.038525479268724,6.038910823042104
96,-32.798539533460975,7.912149126475511
97,-32.83101081716346,8.049646434697943
98,-30.872952400677978,6.157008833216225
99,-31.17847103470229,7.084899143370017
100,-31.05586437883974,7.0134390988061694
101,-32.81138804174113,8.461170578318479
102,-33.011930888776774,8.778644284087491
103,-28.534667078854618,6.674207174359685
104,-30.98010380971106,7.244132754349354
105,-33.37707663955932,8.928119137034203
106,-33.364601597132044,9.197146462795244
107,-32.11501840690319,7.996708519132614
108,-29.607513680358718,6.714727270298378
109,-31.159398376670627,7.42620062638486
110,-29.48736072070673,6.771030681972878
111,-30.55439685712084,7.176826461972799
112,-32.354518959946724,8.629198933995402
113,-32.0827948502466,8.473535873288682
114,-33.28132492145572,9.589089926225018
115,-33.39592866324879,9.715308072277285
116,-30.552258854815644,7.375730071765832
117,-33.31405195176869,9.650701546611836
118,-31.40198632064062,8.015726133357457
119,-30.83926788217581,7.651730850897242
120,-29.35276251618139,6.858487075312137
121,-31.33912810975512,7.9922061928449075
122,-31.43170621192323,8.139232069213701
123,-33.19815657599855,9.5951248832394
124,-30.41836156115518,7.360783603522731
125,-31.50708396778075,8.252502168649166
126,-31.38722335979229,8.162108285930755
127,-33.12432629637446,9.566929311402324
128,-33.0919275565893,9.546394843011933
129,-31.036682628106863,7.754975191652606
130,-31.06115198450218,7.853109273620432
131,-33.29022371195058,9.72970735225386
132,-33.321578476950975,9.762848935640834
133,-30.871136327358432,7.76566494839013
134,-29.287051651983706,6.88354566925374
135,-30.98214591288997,7.838217977848868
136,-31.075181411809073,7.911624632144801
137,-31.145672165401084,7.979364708636698
138,-29.228111011195242,6.840165132009373
139,-31.17815929146831,8.019299658631228
140,-30.74009704243014,7.714114238382641
141,-30.923839899365436,7.8457856468420015
142,-33.0097732340697,9.559509021433769
143,-32.98682254687525,9.541790149508003
144,-30.474095135978256,7.569564326282918
145,-31.587766025068163,8.38852452801498
146,-33.40983289064087,9.666011620932455
147,-29.834000188046502,6.716451404664216
148,-33.84383630495357,9.670329116594445
149,-29.658195354336343,6.650607789048062
150,-32.29040106452948,6.671940793105341
151,-32.24899851582434,6.793055690006923
152,-32.309631995647074,8.91166247823224
153,-31.823506800749076,8.516144355300355
154,-31.56540673506711,8.307135692620639
155,-32.90572802890642,9.479614368951385
156,-31.471997760153908,8.231280954692284
157,-33.09874476023299,9.67681186998614
158,-32.54974464543137,9.215868021020741
159,-32.77466962966279,9.395048562201044
160,-32.518983057593125,9.192062298222313
161,-29.362491878856893,6.949481423053439
162,-31.873495031667623,8.633263546789147
163,-29.67677436184891,7.072569636994927
164,-29.381331281496827,6.961602892253704
165,-32.00740711543409,8.766321248949867
166,-33.09211565363345,9.707413593905548
167,-32.31463979060575,9.05033691070571
168,-29.951570477856716,7.214960663321462
169,-32.297463480602936,9.042177838083955
170,-30.477969161652897,7.555368190941979
171,-29.459108858014844,7.038924059620723
172,-29.342870686311578,6.941357350399868
173,-32.07441918572236,8.878379633896982
174,-32.118553000215705,8.915440676220062
175,-29.319565054098575,7.043168969103228
176,-30.44838726596166,7.588879104966073
177,-30.032727719753762,7.374456569849764
178,-30.621213605545943,7.707959009479072
179,-29.35544799641245,7.18034067345388
180,-32.73169566133572,9.357079197480246
181,-32.96840992219289,9.615049114916554
182,-29.355053352248945,7.351330305111622
183,-30.95885444222997,8.703285642471963
184,-29.35779792525491,7.479549237005424
185,-33.02508110298766,9.763114575827164
186,-29.701728346297436,7.924017827915096
187,-29.75281136043304,8.044473248734352
188,-29.226440448163395,7.789077729860439
189,-30.52126698331138,9.179673007100511
190,-29.72657423043053,8.41614005209468
191,-32.313932348453164,11.672958791253029
192,-32.719688585867104,12.085019350265226
193,-29.063877722662934,8.607070051061331
194,-32.55754929139971,11.998058906528515
195,-30.074396606377285,9.723584307002456
196,-32.71667384649949,12.141152742836947
197,-29.19681667122737,8.85296603567393
198,-32.59181217312752,12.059629897076649
199,-29.306436632280175,8.966697895444936
200,-32.6334452473543,12.100707333605829
201,-32.66437471001393,12.129727374057678
202,-30.19259902912979,9.964880201829217
203,-32.631327927551155,12.104256638799216
204,-32.68816802486351,12.154393248718183
205,-30.187959980818448,9.969222546397482
206,-30.10759762831764,9.879958523022314
207,-32.71356312926795,12.179744826726804
208,-32.62787547084209,12.118905095246978
209,-29.48439965992667,9.180052184677159
210,-29.045349365676152,8.750002401416163
211,-32.71890198499726,12.200068527064477
212,-29.356883126822268,9.061910874968495
213,-29.049071685281316,8.76540348157509
214,-29.23012232285688,8.950640587974618
215,-32.5827191879552,12.108662980049528
216,-29.741540661181784,9.536713179040895
217,-29.039333605425846,8.772507285852024
218,-29.038231212305433,8.773839156625272
219,-32.52841455390746,12.092238120127641
220,-32.59217276810329,12.140709023835765
221,-32.6505734488571,12.19532465024027
222,-32.531346342250025,12.107460834358204
223,-30.190965854797973,10.119889683164239
224,-28.981120673810175,8.775324514043474
225,-30.194908437681594,10.20920833126719
226,-31.378376741315805,12.768919495404521
227,-31.58877880090194,12.811451483514766
228,-31.264895856125605,12.756350809152051
229,-28.382649433155883,9.161141991780825
230,-31.110998857239757,12.179685348394456
231,-31.782599167723223,12.369333653454287
232,-31.001651327184756,11.943382464842397
233,-29.286405695675263,10.12951678127335
234,-30.946067846553596,11.86868600757248
235,-29.188385947748046,10.054208931966343
236,-29.064905739624784,11.269930445014488
237,-29.261934172569788,12.103306943115552
238,-29.416052048837212,12.317012845478862
239,-29.35896118200928,12.29173816816664
240,-29.501940124256837,12.41010797964209
241,-29.254860843405083,12.158323538581193
242,-28.188944346846437,7.590474528405496
243,-30.491238456785133,13.587271578776281
244,-29.632058557461004,12.858454157442983
245,-30.4526694524107,13.543350424848892
246,-29.625456852941113,12.8509025573033
247,-30.483287950360687,13.64957961523952
248,-29.58403504324127,12.861432506660037
249,-28.313418278888495,7.808283287291967
250,-28.57706566815515,8.415163086137493
251,-28.3780390542438,7.9335505611517325
252,-29.404935184012576,13.153771474126913
253,-29.2504566663288,13.11462625144596
254,-29.36943073577479,13.209056204102824
255,-29.954465419005665,14.463835930713147
256,-29.756253376085667,14.488393232171017
257,-29.226086818754894,13.750074696827172
258,-29.39625170560829,14.36745855063424
259,-28.425778774408425,7.970980482896935
260,-29.116987639883938,13.801226270504834
261,-29.343422872436076,14.875725341100692
262,-29.33975918657991,15.011387062519013
263,-28.026400496041042,13.69349610731657
264,-28.102916308982987,13.767465144559793
265,-29.307877202330033,15.450827660092745
266,-29.32154500868758,15.559062950773596
267,-28.031567652817007,13.770306229122601
268,-28.224434575167987,13.867090108055764
269,-29.26284842202492,15.504213766995774
270,-29.293321522011126,15.593435256683088
271,-29.26265078769951,15.570402486079022
272,-29.074152083773576,15.118105500903829
273,-29.196970312811946,15.533737172613414
274,-29.09466088226147,15.352356884720258
275,-29.116011898203872,15.55731217162744
276,-29.05278718021817,15.506519219335784
277,-29.060547113301116,15.625202994228527
278,-28.496974429191827,15.121844240057298
279,-27.404327423893015,14.125874359676317
280,-28.985660487606694,15.868536882762113
281,-28.358111260100287,15.102691674710409
282,-27.233388145845954,14.139740813335433
283,-28.640393544040535,15.502570729198736
284,-28.93187136994625,15.901762133508836
285,-28.891119650663196,15.859342671529344
286,-28.72138750955598,15.633956938989247
287,-28.863723146951628,15.865950872569497
288,-28.86149670912131,15.888629733127292
289,-28.788931791568736,15.852382295828935
290,-28.793676176509624,15.821085425588176
291,-28.829122517953646,15.92884364722586
292,-26.820699163697725,14.258953075825557
293,-28.636804845017224,15.70308476062758
294,-27.56236751024055,15.053694181015148
295,-27.2165094636492,14.698081666781558
296,-28.639366740731898,16.25367373887891
297,-28.626062755161694,16.269998231255588
298,-28.598715819250618,16.3344346987961
299,-26.7603699085239,14.295612814609527
300,-27.14360620673334,14.708334259704618
301,-28.581616545314525,16.35435476554407
302,-27.25178096830093,14.905395056765341
303,-27.21852702104382,14.882659713179955
304,-27.264917209981352,12.365667176723694
305,-26.409740778644437,9.68856641750621
306,-27.250563973768354,12.484771865596715
307,-26.46367530585763,9.75449876885709
308,-27.237571907167663,12.477510169748273
309,-27.248885181519174,12.270285676999043
310,-27.23388457781875,12.453523329743552
311,-27.23778458070933,12.441670751662926
312,-26.51456608124522,9.802490340284812
313,-26.56524847773719,9.94001832345073
314,-27.274250415108135,12.2714431491786
315,-27.241649393896655,11.971363241058505
316,-27.275092702239508,12.367817068975834
317,-27.32356097796759,12.136013857218126
318,-26.762700008956042,9.493973321783672
319,-26.757803218598244,10.36624327197732
320,-26.71185683904046,10.205069311866623
321,-27.68041986534039,12.053735685695328
322,-27.733470844730075,11.991165714723236
323,-26.904636090354117,9.216594245771992
324,-26.93670040319955,9.257691809564944
325,-26.946400800025245,9.189712418128927
326,-27.01803259397968,9.268739774233971
327,-27.066850013553754,9.285831276802881
328,-30.318454474675477,11.974798016477141
329,-27.165558905552135,9.288493969825044
330,-27.250217400518615,9.038815962484337
331,-30.359900875413686,11.911570824198844
332,-30.182429882174564,11.73136034378779
333,-27.305532548334313,9.213631576920307
334,-31.274469223206165,12.191057501271654
335,-30.29924251026957,11.751086476314228
336,-30.153607529789138,11.577262171716262
337,-31.204485352344488,12.102567433808362
338,-29.665881811373865,10.981687511613767
339,-27.641103344532443,8.92240978690631
340,-27.654133816875685,8.909445506979855
341,-31.22848498988495,12.057729117017578
342,-29.83460418713753,11.080899464086814
343,-30.424352183945782,11.583119869740091
344,-28.662311975116612,9.804549301264865
345,-30.932495983548474,11.834034272677908
346,-30.207739887462132,11.344617221299865
347,-31.30990216741535,12.037670000057552
348,-30.51349634670241,11.57524687780871
349,-28.458922603321362,9.495721970463032
350,-30.177711835225185,11.296570883634082
351,-31.529226786618608,12.175599903414913
352,-28.329828523366178,9.268553715945746
353,-30.38185017055771,11.453916479398853
354,-27.922652084519637,8.89381478626981
355,-30.945159364764947,11.7778663210643
356,-28.228050539111116,9.077259561646112
357,-31.5605431173254,12.164473370132347
358,-28.20371293988575,9.005660414581184
359,-30.245320018079546,11.254879951112953
360,-31.56058309640523,12.140068117164944
361,-30.79264186417433,11.648901846785295
362,-28.293455672771366,9.08791915240876
363,-30.999259031358015,11.766616402748378
364,-29.662062910101806,10.716213844509022
365,-28.29301630635945,9.094197253828195
366,-31.60216065131682,12.17534544416845
367,-28.783864854077084,9.701248429170843
368,-28.817472356716802,9.702231428119928
369,-30.33659727366856,11.202405264578683
370,-30.42661385807583,11.237231026506228
371,-30.079015593965313,10.85625468731615
372,-28.607354478780827,8.85117771382384
373,-31.965302478686397,11.763468915257777
374,-31.968806344133288,11.774687645562766
375,-30.48068604910009,11.19766224234172
376,-31.023991079080577,11.533047492666302
377,-28.531611581737774,8.915296504461297
378,-31.735101813148713,11.969476188300574
379,-30.155602275310162,11.05815735121911
380,-30.373638417644933,11.250976931963896
381,-29.744992081755804,10.82883941146718
382,-29.342719589425045,10.361725326977178
383,-27.951791703116314,7.759373315456915
384,-31.70953777138548,11.14867588240835
385,-31.952817737877215,10.902699690492963
386,-28.014069761385954,7.676516330984427
387,-28.00640177636045,7.551274517278667
388,-32.147650687947596,10.772945324026256
389,-28.00462248430353,7.219173927893736
390,-32.18688269500168,10.645399452621579
391,-32.19117590518187,10.663792714598754
392,-28.095390553471812,6.950785863624045
393,-31.524877369399636,10.17437591385591
394,-32.04747965059103,10.488888596674458
395,-31.795862513801683,10.298176224924394
396,-28.65965033110163,6.457821272261713
397,-32.064798989782695,10.21623431025792
398,-32.0325731418914,10.109205847107376
399,-32.36277591761035,10.225779144259525
400,-28.676606899540403,6.173128173242544
401,-32.40685278040568,10.167088611275526
402,-28.25659195516499,6.4449668944695055
403,-28.28119780828418,6.403914087767696
404,-28.279588992470234,6.375654417275953
405,-28.526452989946073,6.060422339501335
406,-31.906417220344178,9.485115696244904
407,-28.41720861428436,5.969440162026918
408,-32.92375228689348,10.028612721403203
409,-28.123732108142093,5.8600424107935
410,-28.100175495613517,5.8595851198898705
411,-29.39426558565031,4.458035400521125
412,-28.222379212806565,5.532806978883891
413,-28.18066647243137,5.565132099931047
414,-28.267511853866388,5.491787020105626
415,-29.24937608952434,4.603306911434546
416,-29.214132256589256,4.609190355431039
417,-29.372167445344697,4.380986877780071
418,-28.244313730610287,5.400444974897759
419,-28.04266312241907,5.5327437490483815
420,-29.224429628845172,4.481911692527373
421,-29.09157127065859,4.584954352879688
422,-28.265578401451116,5.285892105756431
423,-29.53063669854568,3.628732895708395
424,-29.256290941389587,4.332790439298574
425,-29.203251987289676,4.385272950526801
426,-29.522922675919723,3.5024978224371264
427,-27.511637247168725,5.485839717070528
428,-27.41258720186049,5.4778849674137735
429,-27.16282619826115,5.593545307451674
430,-27.185079634173764,5.586547596838311
431,-29.791475448285716,3.3979160949968046
432,-29.781073328361323,3.6900786052876864
433,-29.628427125325018,3.792148327039996
434,-29.675381436528774,3.2982953857707273
435,-27.61737880932638,5.183205370056885
436,-27.655102176674895,5.101908749573061
437,-29.453348702672116,2.9596367526717273
438,-28.81262354018939,3.6882376036212476
439,-27.45586652097281,5.154535739679954
440,-29.437527161871618,2.9561966500797436
441,-29.04783989735967,3.4197282014748613
442,-28.77235721446382,3.6719228290932038
443,-29.677581543331197,3.7893881196679264
