,0,1
0,16.3874881690586,-7.291891409703729
1,24.263638523151617,-3.5752680726599415
2,24.640643892433957,-3.8989527927491348
3,22.17339855026773,-1.4087674004335655
4,25.36611251524293,-1.509092331111542
5,4.938781625760757,11.223099459401935
6,25.61455626181281,-1.262639856244873
7,26.37398327817936,-0.4982961156118569
8,19.099271102795306,-6.988605743665623
9,9.478918648808158,5.015843570576548
10,4.474974778470699,11.274266489262702
11,24.49108973110726,2.19560273032032
12,4.35644504605966,11.516152949125402
13,8.280173293679214,6.752452546955414
14,25.188577938931484,4.327865969600951
15,25.777550797661398,3.3449824680490465
16,25.784448721969586,2.1777501114415565
17,14.9516114144536,-8.044107218179626
18,18.38226376063418,-6.0132982927751994
19,10.165933296409449,3.878633507225628
20,5.863607663508433,8.998075105436973
21,12.448991901871025,-7.997859105862367
22,22.573853687198735,2.2460986166890833
23,23.839652759788073,2.855573793533102
24,24.095660694253098,-1.4833589157812386
25,24.511920695179093,1.1294669092922056
26,21.97245610879148,-0.5173662164587375
27,24.26036962685739,2.9969549915981823
28,24.05617889681934,4.567271168930528
29,23.19081987756361,0.441906403523164
30,8.706987802603452,6.163782357428573
31,26.588482938470378,2.834672827845935
32,5.553534934368022,9.778308035502057
33,24.77697136553528,5.793423976157827
34,23.143514008019853,3.4340973015200134
35,23.477538310543245,-1.7499373679497108
36,19.390941986252656,-7.2274935638180775
37,23.0688226391241,3.173922181870867
38,13.409789817978181,-7.906500485903996
39,13.21941281021848,-7.395892351299855
40,26.1824073932523,1.7203697206370023
41,26.405926864187368,3.4883230611437326
42,22.37954926165692,-0.09465627972018363
43,14.364145746204134,-6.8346687858345385
44,5.608388915632104,12.131027273301815
45,19.99748528827994,-6.593419049266656
46,9.8875126307491,6.48281080389379
47,13.882311568110083,-3.451969219481342
48,14.447736543003948,-5.995444749912879
49,20.007412864418047,-6.398685071261883
50,12.892991241911826,-2.915261082981421
51,10.717601488138223,6.0956824969788554
52,18.708155220062128,2.6754686193008657
53,18.71027774491613,2.6977867937140974
54,12.369341338083116,5.6320240674818765
55,2.088647787533698,12.220707260155656
56,4.626257662751128,12.970203709613388
57,23.48453902526924,1.6143592796053836
58,25.422249611453154,-2.1010852657804073
59,9.519464136113081,5.142257663599051
60,19.022611102165143,-4.753430063728965
61,19.488669354858395,-8.411713020583532
62,12.77834761939756,-4.210274939904023
63,14.562494674876785,-7.874839754220864
64,13.196859243166623,-4.775709554767738
65,17.390452149825474,-6.3301217496903295
66,11.686805874207737,-1.850025616177157
67,11.63150639684916,-1.7702126111464953
68,11.702751979033515,-2.1194125150349445
69,14.129087239621963,-5.558171683074395
70,4.31715784939261,0.833685878686905
71,8.31349849023973,11.397145966062775
72,-4.985418046172196,-13.919490465622887
73,-2.6144221718242555,-14.593795990019805
74,-5.27539189362305,-14.444970626245182
75,-5.346571972222753,-14.142776412598069
76,-0.24936973484722866,-15.202198595546415
77,-3.6886540949429656,-14.47888011416119
78,2.9971365205408067,4.262383922503207
79,-3.479380592527797,-17.875128639434113
80,-3.397035509401861,-18.310037822508274
81,-5.010898957538245,-12.65510022978599
82,-1.676119113387377,-12.453885284200888
83,1.591112890075336,2.7296455219112086
84,-0.22162064976509518,-17.920180266075754
85,-1.8042663867671547,-13.995047865442006
86,-5.437643713220525,-12.189132535085392
87,1.984168315386422,2.7549715373314925
88,-3.8170916923275033,-13.78836122656307
89,0.43018329486159645,2.891852541048771
90,6.146698901856371,7.099713802481756
91,-6.333710593713973,-13.271876828809035
92,2.7682621327990327,8.627306286579433
93,-5.962846682817407,-12.274329222464848
94,-7.168572982591001,-14.486028673629926
95,2.0475573931720104,-13.44916252618988
96,5.893158155315253,5.760094582187602
97,1.6750958117093362,11.144404280685643
98,-9.510355594525196,-14.377222237665473
99,-9.408828107923089,-13.73707534567448
100,2.052228599853725,10.4662788874063
101,-9.741823755039343,-14.370953475084274
