,0,1
0,18.42544194238478,22.59970476869597
1,-17.050437463277042,-42.53391556480616
2,-16.49231043670539,-42.177826015815825
3,17.7917159417197,20.923604519041433
4,4.256993821805913,-12.35643322419631
5,4.176151079641504,-12.155457806035663
6,-39.44961847222415,-35.06381682390315
7,3.431143376970837,-12.121254803041207
8,6.1482131188836,-14.19124540826323
9,-11.21418124366088,-60.03947843341236
10,-11.047094783267696,-60.04060827437243
11,-39.45382118271569,-35.06914556413926
12,-7.11073591455319,27.105402502003276
13,-7.119052052818547,27.15904006308124
14,-7.51496312831335,27.730454548078207
15,-13.262134391885684,-57.59355939295417
16,-6.989134147527189,28.68299877230338
17,-17.077515526892135,-42.568702097419504
18,-38.764366389584026,-37.61416605308449
19,4.255661143463171,-12.370675904370447
20,6.115622909132424,-14.3253605092962
21,-11.184078309263317,-59.95799918851613
22,6.126549305377912,-14.277908329227424
23,-13.116375891211005,-57.69594979702182
24,-16.91837754486541,-39.70174198987929
25,4.064250105133701,-12.106957082250776
26,6.115775379401361,-14.308551608558549
27,4.249064722486455,-12.408806755259718
28,-39.45813359085052,-35.062059603801785
29,-17.881264835519865,-38.43964797269742
30,-17.081708398479414,-42.5622722904478
31,6.179893495014188,-14.287789108888072
32,6.162722993491901,-14.319270030031653
33,-7.367506237148833,27.46337941745468
34,-39.44378752840849,-35.03065885791732
35,-39.02053201920131,-37.67309749908056
36,3.4261962234488332,-12.125126724789123
37,36.71201494879333,5.310985735196194
38,-11.210621544143038,-60.031500582193964
39,19.213288782813077,22.136744870440282
40,6.125302559382048,-14.318475883323098
41,7.560866610275198,-13.896364447427969
42,6.117299841170009,-14.338397461940193
43,4.183706334395843,-12.388102637537893
44,6.137812763474412,-14.306420096190068
45,-17.009345807187803,-42.521450997610366
46,-39.44935366050903,-35.0642642150458
47,19.65745285273657,22.565464020842686
48,6.1366303234072,-14.304992018559771
49,6.132261813602554,-14.316929582186155
50,4.0624850464648485,-12.141239877262517
51,4.22893870511287,-12.39874100167659
52,6.126985159687244,-14.29405508374426
53,18.553723613708048,22.575795131976143
54,4.279107451284534,-12.403908708065472
55,4.287930102542798,-12.244057177707171
56,-6.991743589156277,28.634345312127266
57,4.417031863170937,-12.324418864334676
58,-17.55542897528995,-39.73895718212366
59,4.280690245302832,-12.192027621815788
60,6.117711470798797,-14.327086444502514
61,6.68091146000311,-14.188725825547964
62,4.278786381298319,-12.414559232831282
63,6.405340784379864,-14.223582335340213
